NM_009590.3,4.40672,2.07951,3.09004,1.20701
NM_001159.3,1.86562,2.07592,0.0695481,0.392486
NM_001160.2,0.210987,0.0706277,6.45601e-05,0.24048
NM_013229.2,1.95223,0.0832181,0.000166288,0.525361
NM_181861.1,13.7772,6.83718,29.3701,11.5467
NM_181868.1,1.58202,6.30043,14.4743,5.72496
NM_181869.1,0,0,0.0580886,0.418953
NM_001161.4,1.22327,2.29452,2.87873,8.2776
NM_001244390.1,0,1.92906,5.86757,0.424167
NM_147172.2,0,0,0.361343,0
NM_147173.2,5.52489,4.03064,38.7135,56.8155
NM_001638.2,0.49733,0.730524,0.489523,0.992508
NM_001163.3,0.02368,0.00747171,0.374996,7.94655
NM_001130414.1,0.433955,8.61535,0.0573083,24.3976
NM_005503.3,9.92401e-07,0,1.97112e-07,29.0246
NM_001164.4,3.45894,5.74759,0,59.4543
NM_001257319.2,0,0,0,0
NM_001257320.2,0.269486,0,0,2.3741
NM_001257321.2,0,0,0,0.386232
NM_001257323.2,0,2.90248e-05,0.571002,2.69488
NM_001257325.2,0.651167,0.639848,2.19114,39.6396
NM_001257326.2,0,0,0,0.534551
NM_145689.2,6.1779,3.73943,1.01267,23.8083
NM_001166050.1,0.463568,0.0470805,9.65744,0.00485907
NM_001166051.1,0.0182474,0,0.696683,2.23464
NM_001166052.1,0.0556503,0,2.04879,5.79869
NM_001166053.1,0,0,1.42988,1.21248
NM_001166054.1,0,0,4.20755,1.97513
NM_001330656.1,0.000100261,1.44875e-05,0,2.61637
NM_001330658.1,4.55579,1.76526,5.57824,5.14775
NM_004307.1,5.28043,6.79275,25.641,11.1768
NM_173075.4,0.449552,0,0.915144,0.977186
NM_000038.5,6.09456,4.33269,52.6225,51.1712
NM_001127510.2,1.24201,0.907281,0.616334,12.6695
NM_001127511.2,3.48766,2.62659,0.315181,3.10257
NM_001639.3,0,0,0,0
NM_000383.3,0.349282,0.315125,0.69733,1.18724
NM_001640.3,147.905,136.126,37.706,72.6828
NM_001244249.1,7.9659,4.10493,0,1.14775
NM_001641.3,189.949,160.053,83.7859,107.862
NM_080648.2,44.7833,48.2204,79.9607,2.28256
NM_080649.2,20.0807,39.5634,20.601,6.7298
NM_001166.4,38.3546,28.2324,76.2658,63.3699
NM_001256163.1,2.67972,3.46361,4.81106,4.00337
NM_001256166.1,13.0968,10.2976,22.9521,2.90057
NM_001165.4,25.6545,8.17187,7.83094,0.606268
NM_182962.2,1.71906e-09,0.094963,0,0
NM_001167.3,3.97475,3.43057,11.3114,18.056
NM_001204401.1,4.83498,5.10232,33.5242,12.4446
NM_001012270.1,6.43512,2.58769,1.58201,2.05473
NM_001012271.1,17.7384,28.0042,15.1654,7.94503
NM_001168.2,63.3251,95.0301,107.894,56.4899
NM_001024807.2,2.06802,0.113853,4.82951,23.7608
NM_005166.4,0,0.65835,7.44202,99.8912
NM_001142276.1,116.212,36.2647,6.57706e-09,3.91609
NM_001142277.1,32.5378,9.2122,121.242,28.9951
NM_001142278.1,0,0,0,0.115725
NM_001243299.1,0.00511701,1.10693,106.164,121.63
NM_001328682.1,0.880391,2.25374,56.0107,90.6625
NM_001328684.1,5.29801,7.18822,1.47836e-09,0.208051
NM_001328685.1,1.16364,1.54656,74.7563,1.47365
NM_001328686.1,0.587266,0,0,0.23157
NM_001642.2,3.74052,9.50001,3.86386e-09,11.876
NM_000039.2,0,0,0,0.167697
NM_001318017.1,6.23117e-07,6.23895e-07,0,2.70888e-06
NM_001318018.1,0.0572385,0.216795,0,0.273611
NM_001318021.1,0,0,0,0
NM_001643.1,0,0,0,3.3105
NM_000482.3,0.0364388,0,0,0
NM_000384.2,0,0,0,0.0354332
NM_001304566.1,0,0,0,0
NM_001644.4,0,0,0,0
NM_005889.3,0,0,0.0828432,0.0694136
NM_001321065.1,0,0,0.339254,2.18299
NM_001321066.1,0,1.1665,0,2.14317
NM_001645.4,4.53249,5.00289,0,3.14211
NM_001169.2,0.040583,0.0384275,0,0.171224
NM_000483.4,0.0741332,0,0,0.0854867
NM_000040.1,0,0,0,0
NM_001646.2,0.183657,0.779997,0.23947,0.895464
NM_001647.3,0.0467,0,1.05454,0.300218
NM_000041.3,0,0.710045,0,19.9556
NM_001302688.1,1.37063,0,0,2.33963
NM_001302689.1,0.331158,0.248084,0,0
NM_001302690.1,0,0,0.112124,1.08287
NM_001302691.1,0,9.99879e-09,0,0.298752
NM_000042.2,0,0,0,0.0936329
NM_000484.3,90.8206,112.855,0.505895,126.181
NM_001136016.3,0,0.362863,0.000109172,2.30832
NM_001136129.2,0.0098639,0,0,1.5945e-06
NM_001136130.2,1.85235,1.2499e-08,3.78098e-07,0.403564
NM_001136131.2,4.84527,2.46744,308.207,240.725
NM_001204301.1,4.43758,2.41351,75.2665,0.383598
NM_001204302.1,8.04278,2.7803,32.1912,0.397909
NM_001204303.1,0.0295843,0.0435181,5.5992e-08,2.34311e-06
NM_201413.2,168.699,137.134,0.201632,144.347
NM_201414.2,0.858402,3.04934,3.45307e-10,0.00151863
NM_000485.2,439.482,526.484,26.1452,35.7972
NM_001030018.1,68.7203,151.193,7.03058,20.4478
NM_001030047.1,0,0,0,0
NM_001030048.1,0,0,0.0530094,0.0420779
NM_001648.2,0,0,0,0
NM_000043.5,2.94615,6.19169,16.2423,7.31071
NM_001320619.1,0,0.949123,0.290407,0.620813
NM_152871.3,0.40635,0.554897,4.96891,0.757951
NM_152872.3,0.800105,0,0,0
NM_000639.2,0,0,0,0
NM_001302746.1,0.0285177,0.0539804,0.263726,0.174863
NM_001320663.1,0.877677,4.86182,0.300497,8.15564
NM_001320664.1,0.728469,2.35934,0.674734,1.02283
NM_001649.3,2.61706,5.03995,0.344818,2.4383
NM_001329872.1,0,0.574931,0,0.0795617
NM_198098.3,0.55811,2.24739,0.951629,3.39276
NM_000486.5,0,0,0.0160788,0.0239643
NM_001318144.1,0,0,0.495783,0
NM_004925.4,0.308996,0.585167,2.50101,0.603058
NM_001317384.1,0,0,0.135848,0.455603
NM_001317387.1,0.00995801,0.0188582,0,2.37353e-09
NM_001650.5,0,0,0.135848,0.455603
NM_004028.4,0,0,0,0
NM_001651.3,0,0.136096,0,0.235477
NM_001652.3,0.1815,0.140169,0.402493,0.421103
NM_001170.2,0.0417316,0,0,0
NM_001318156.1,0,0,0.293547,0.0433535
NM_001318157.1,0,0,0.159795,0
NM_001318158.1,0.144529,0.196315,0,0.0924686
NM_001320635.1,0,0,0.320235,0
NM_001320636.1,0,0,0,0.0394709
NM_020980.4,0,0,0,0
NM_000044.4,0.0116239,0.0113349,0.00680167,1.31709
NM_001011645.3,0,0,0,0.170476
NM_001348061.1,0,0,0,0.47723
NM_001348063.1,0,0,0,0.123306
NM_001348064.1,0.139004,0.169259,0.076591,0
NM_001171.5,0.0203508,0,0.403846,0.62032
NM_001256196.1,4.98127,3.97957,0.527298,0.828722
NM_001256197.1,4.12122,7.62086,8.33357,5.30967
NM_001654.4,62.6444,72.7264,4.70198,10.8009
NM_001142281.1,1.6619,3.6087,0,2.34898
NM_001655.4,124.474,90.3626,274.75,109.661
NM_001656.3,9.40757,9.31081,27.0914,31.1342
NM_033227.2,1.29141,0.140854,7.28581,0
NM_033228.2,1.31583,1.34763,3.43142,9.0902e-08
NM_001657.3,216.329,2226.61,235.549,0.087505
NM_001024226.1,17.7064,12.2605,1.14927,13.0623
NM_001024227.1,2.11812,5.49864,0.437511,0.97598
NM_001024228.1,3.84518,3.0935,0,5.39848e-09
NM_001658.3,898.297,1123.35,127.779,276.737
NM_001659.2,144.807,154.868,154.237,60.7334
NM_001660.3,133.513,108.912,374.852,438.73
NM_001661.3,6.75772,7.12022,12.9048,26.0951
NM_001662.3,218.294,259.592,73.3832,158.865
NM_001663.3,102.037,93.4108,145.708,36.439
NM_000045.3,0.0360579,0,0.23902,0.300804
NM_001244438.1,0,0,0,3.62973e-10
NM_001172.3,16.2741,10.5588,37.3316,64.677
NM_001313941.1,2.25488,0.647477,0.615045,2.97539
NM_001313943.1,6.7583,5.6439,0.4355,5.83641
NM_001313944.1,0,0,1.3146,0.282473
NM_001313945.1,0,0,334.705,0.806364
NM_001313946.1,2.04826,0.873389,3.45711,0.997552
NM_001313947.1,2.11625,0.788205,4.44548,0.926723
NM_001664.3,486.586,447.049,819.416,360.272
NM_004040.3,54.3659,26.5324,45.597,80.5231
NM_001042678.1,53.419,115.461,1.70489,77.5778
NM_001042679.1,122.86,164.905,52.5502,139.589
NM_175744.4,14.378,37.724,3.80212,22.9199
NM_001254738.1,8.73615,2.86248,0.717395,52.9308
NM_005168.4,46.0684,50.9438,4.37613,152.308
NM_001665.3,77.4948,68.2213,9.98908,7.5512
NM_004308.3,43.0549,45.5186,9.70911,16.9187
NM_001164741.1,0,0,0,0
NM_001666.4,1.72208,1.01158,4.50746,1.37696
NM_001030055.1,16.5025,16.7905,52.6321,85.4874
NM_001173.2,3.13688,0.934251,10.8256,20.0163
NM_001287242.1,0,0,0,0.528563
NM_006125.2,0.0144048,0.0102082,0,0.221857
NM_013423.2,0,0,0,0
NM_013427.2,0,0.0989094,0,0
NM_001185077.2,19.964,29.9932,1.18743,0.935998
NM_001185078.2,0,0.491495,0,0
NM_001301240.1,0.00621528,18.8135,29.5854,1.61015
NM_001301241.1,0.000371702,0.731839,0.403804,0.0215815
NM_001301242.1,0,0.50711,0.439543,0.236966
NM_001301243.1,18.9881,29.2826,0.727737,0.701709
NM_004309.5,603.057,541.073,37.4486,27.8922
NM_001175.6,7.31315,10.2339,0,0.314632
NM_001321420.1,0.384091,0,0,0
NM_001321421.1,1.99493,2.07064,0,1.36533
NM_001321422.1,26.7005,20.1724,0.330807,0.625287
NM_001321423.1,56.566,52.4917,0.946312,2.04142
NM_001176.3,0.344196,0.162957,0,26.1039
NM_001278359.1,0,0,0,0
NM_001278360.1,0,0,0,0
NM_001278361.1,0,0,0,0
NM_001278362.1,0,0,0,0
NM_001278363.1,0,0,0,0
NM_001278364.1,0.144272,0.136217,0.405174,0.646493
NM_001278365.1,0,0,0,0
NM_001278366.1,0,0,0,0
NM_001278367.1,0,0,0,0
NM_001278368.1,0,0,0.104804,0
NM_001278369.1,0,0,0,0
NM_004310.4,0,0,0,0
NM_001177.5,47.932,40.6071,103.269,71.7522
NM_001301068.1,0.245604,0,1.61411,1.35426
NM_005169.3,0,0,0,0.0317793
NM_001199745.1,10.4464,22.6203,12.1843,26.7439
NM_001667.3,141.656,171.738,9.44448,74.0014
NM_004311.3,10.4263,11.0048,46.7813,44.4504
NM_001197325.1,1.89467,1.49294,5.21944,1.6373
NM_001286035.1,0,2.68741,1.17001,1.39264
NM_001286036.1,0.00731864,1.19415e-05,0.290906,1.23328e-05
NM_001350224.1,6.31983e-08,3.56013e-08,3.38768,0.469972
NM_001350225.1,2.54625e-08,8.31366e-08,0.98208,2.0095e-06
NM_001350226.1,5.6375e-08,2.01913e-07,7.41413e-07,2.05154
NM_001668.3,11.1856,12.6846,26.1352,10.1394
NM_178427.2,0.00767611,0.301305,3.91901,6.22484
NM_001030272.2,7.80941,0.934988,6.34988,0.450024
NM_001030273.2,1.44537,4.49065,2.33119,1.79733
NM_001178.5,2.64031,0.794677,1.49436,1.18577
NM_001297719.1,3.80023,5.97693,2.17134,2.23256
NM_001297722.1,11.2759,7.31081,9.27258,0.860801
NM_001297724.1,1.79671,1.20862,0.000124699,2.17548e-09
NM_004312.2,0.4008,0.0379512,0.638098,0.253329
NM_004041.4,8.98919e-07,1.31439,0.0622923,7.52402
NM_020251.3,0.91474,6.65787,7.1247,1.47051
NM_001257328.1,1.79419,0,0.795467,0.519169
NM_001257329.1,0.282059,0,1.02277,0
NM_001257330.1,5.35292,8.49045,0,3.76809
NM_001257331.1,0,0,0,3.65455e-05
NM_001330064.1,19.8167,12.9318,15.1795,2.35681
NM_004313.3,20.7556,42.7361,5.14344,27.5823
NM_199004.1,0,0,2.67271,0.000247327
NM_000487.5,6.00013,6.49936,0,1.87923
NM_001085425.2,0,0,2.7563e-07,0.000101275
NM_001085426.2,0.393257,1.66604,0.548881,0.0390176
NM_001085427.2,0,0,0.0253234,0
NM_001085428.2,0.640211,0,2.01646,3.37258
NM_000046.3,5.3951,6.37883,5.98957,14.1367
NM_198709.2,1.20273,3.30618,0.3231,1.05903
NM_000351.5,0,0,0,0.162678
NM_001320750.1,0.334686,3.68264,0.514528,0.883953
NM_001320751.1,0.240271,1.28665,0,0
NM_001320752.1,5.06062,1.74125,0.649609,1.6885
NM_001320753.1,0,0,1.62202,0
NM_001320754.1,0,0.321129,0,0
NM_001669.3,0.445403,0.498921,7.93185,5.94267
NM_009589.3,0.483473,0.525311,4.20185,4.11836
NM_000047.2,0,0,0,0
NM_001282628.1,0,0,0,0
NM_001282631.1,0,0,0,0.0810688
NM_001201538.1,0,0,0,0
NM_001201539.1,0.245759,0.30332,0.0967417,0.471805
NM_004042.4,0,0,0,0
NM_004314.2,0,0,0,0
NM_001130016.2,0,0,0,0.382462
NM_001130017.2,0.0339744,0.965282,0,2.49386
NM_001179.5,1.89824e-08,0.413407,0,0
NM_021071.2,0.0384422,0.0364004,0.0509869,0.0806569
NM_001670.2,4.75483,3.13555,1.2814,11.1142
NM_001127505.2,0,0,0,0
NM_004315.5,12.7428,6.74705,84.0798,68.063
NM_177924.4,50.9703,46.2688,8.53526,42.3793
NM_004316.3,0,0,0.0279249,41.2628
NM_005170.2,0,0,0,0.0290203
NM_001197216.2,0,0,0.0503838,0.188667
NM_001671.4,0,0,0,10.3061
NM_001181.4,0,0,0,0
NM_001201352.1,0,0,0,0
NM_080912.3,0,0,0,0
NM_080913.3,0,0,0,0
NM_080914.2,0,0,0,0.0474451
NM_001672.2,0.665849,0.270207,0.892268,0.815397
NM_000048.3,24.392,20.9769,3.11762,5.95363
NM_001024943.1,17.0628,12.8413,1.98455,0.401198
NM_001024944.1,2.59325,3.72241,0.351676,0
NM_001024946.1,3.78504e-08,5.90333,0,1.59065
NM_001171038.1,0,0,0,9.2754e-06
NM_001171039.1,0,0,0,0
NM_004043.2,0.415161,0.41231,2.34744,0.831519
NM_004317.3,200.165,121.994,29.5422,72.6856
NM_001178075.1,2.61544e-10,1.24518,2.77531,0
NM_001178076.1,0,0,0,1.23839
NM_001178077.1,2.14089,0.961169,100.079,7.87192
NM_001673.4,151.873,37.3397,204.834,141.359
NM_133436.3,13.8692,6.3167,6.24427,6.41462
NM_183356.3,20.4842,9.84048e-05,2.69965e-05,1.04768
NM_000049.2,0,0,0,0
NM_001128085.1,0,0,0,0.040929
NM_001164750.1,0,0,220.526,0.135478
NM_001164751.1,2.32081,4.92063,61.7081,6.88903
NM_001164752.1,0.675107,0.593055,8.83769,0.420996
NM_001164753.1,0,0,30.4617,3.84136
NM_001164754.1,12.0827,6.51871,18.2252,4.52551
NM_001164755.1,16.1528,7.84322,20.1173,0.791389
NM_001164756.1,0.677445,0.512679,4.2215,8.73056
NM_004318.3,45.136,46.8017,6.50877e-06,39.5353
NM_020164.4,0,6.63685e-06,0,1.31123
NM_032466.3,36.3897,45.1478,115.219,4.57984e-05
NM_032467.3,0.94539,0.435728,7.85388,0.371816
NM_032468.4,0,0,182.035,39.5035
NM_000050.4,8.40351,3.83128,0,2.1561
NM_054012.3,174.296,149.528,41.5918,34.8875
NM_001286164.1,0,0,0,0.582478
NM_004319.2,0,0,0,18.0696
NM_207108.2,0.0526101,0.0373618,0,2.78461
NM_000488.3,0.730177,0.188562,0.263873,0.0343619
NM_001164766.1,3.32532,3.848,4.60225,0.246642
NM_006885.3,2.11593,3.43244,0.74665,8.82224
NM_005171.4,30.5626,30.6884,52.2869,19.9301
NM_001030287.3,7.60932,0.311388,14.2464,33.6571
NM_001040619.2,0,0,0,0
NM_001206484.2,0,0,0.912308,0
NM_001206486.2,0.916982,0.641658,1.30218,2.56569
NM_001206488.2,0.8863,0,0.15585,0
NM_001674.3,5.62704,0.96065,1.04363e-07,7.43678
NM_001675.4,11.8604,10.7259,9.82288,14.3022
NM_182810.2,740.468,584.994,605.326,510.675
NM_004044.6,115.527,234.667,189.058,11.8135
NM_000051.3,12.6662,9.95174,32.4236,24.2156
NM_001042681.1,15.5703,22.0997,12.2754,34.7812
NM_001042682.1,0.000224503,11.3109,0,0.0182244
NM_012102.3,0,1.02255,1.73766,9.96909
NM_005172.1,0.201927,0.191202,0.134202,0
NM_004045.3,145.637,131.483,40.2533,168.383
NM_000701.7,231.612,282.956,30.064,43.5411
NM_001160233.1,0,1.53835,1.7771,2.52964
NM_001160234.1,512.171,562.441,362.517,32.5187
NM_000702.3,0.119614,0.163401,0.0924023,10.0154
NM_001256213.1,0.836511,0.0424311,1.69266,19.3629
NM_001256214.1,0,0,0.400897,1.70079
NM_152296.4,0,0,2.60124,20.4512
NM_001185085.1,2.54804e-05,1.15869e-05,0.000533331,0.000228809
NM_001676.5,0.013989,0.0132586,0.240046,0.0690045
NM_001001734.1,0,0,0,0
NM_144699.3,0,0,0.0176439,0.105737
NM_001677.3,75.8404,89.9564,131.195,118.461
NM_001303263.1,0.506745,0.441122,0.528336,0.039201
NM_001678.4,0.650835,0,0,7.83006
NM_001679.3,263.785,190.648,311.057,158.061
NM_001680.4,0,0,0,0
NM_021603.3,0,0,0,0.591676
NM_001286075.1,0.318006,0,0,0
NM_004320.4,0.894027,1.15792,0.956852,0
NM_173201.3,0.213612,0.251651,0,0.895811
NM_001681.3,122.369,103.538,119.633,22.0152
NM_170665.3,65.3349,57.2368,108.735,24.3673
NM_005173.3,2.98117,2.37695,2.19668,0.0939685
NM_174953.2,0,0,0.00951439,0
NM_174954.2,0,0,0.275007,0
NM_174955.2,0,0,0,0
NM_174956.2,0,0,0,0
NM_174957.2,0.873328,1.2105,0.756613,0.19782
NM_174958.2,0,0,0.253725,0
NM_001001323.1,0.468093,0.240207,0.282594,11.505
NM_001682.2,63.2564,53.9329,124.315,37.6935
NM_001001331.2,9.11796e-11,0.215846,0.168228,0.400067
NM_001330611.1,0,0.0628161,0,0.319524
NM_001683.3,0.0353306,0,0,0.728725
NM_001001344.2,0,0,0,1.53464e-06
NM_021949.3,0,0,0,1.3419
NM_001001396.2,1.30842,3.31998,2.27458,5.89613
NM_001684.4,20.9518,15.8204,42.946,28.32
NM_000704.2,0,0.0414967,0,0.0867224
NM_000705.3,0,0,0,0.0733065
NM_001001935.2,4.79883,3.7606,6.62116,10.6096
NM_001001937.1,2.15736,3.9969,0.000176766,18.8016
NM_001257334.1,0.919822,0.978827,0,0.284689
NM_001257335.1,3.20521,2.74322,0,0.906498
NM_004046.5,1200.3,1059.26,834.943,932.251
NM_001182.4,40.963,30.8429,24.1384,22.7838
NM_001201377.1,40.963,30.8429,24.1384,22.7838
NM_001202404.1,0.120658,0.201502,0,0.0866059
NM_001686.3,1647.28,1285.42,1612.43,861.901
NM_001001973.2,365.807,357.987,578.541,463.197
NM_001320886.1,22.8695,12.3327,25.1738,10.6209
NM_005174.3,132.231,50.7551,8.86342,20.3995
NM_001001975.1,48.7182,53.3819,13.5633,14.0154
NM_001687.4,100.6,138.159,3.11759,13.47
NM_006886.3,1271.42,1126.14,754.903,1389.05
NM_001688.4,192.825,329.898,376.843,218.295
NM_001002027.1,141.625,165.124,170.471,177.918
NM_005175.2,10.5048,22.5215,2.4557,3.46172
NM_001002031.2,0.614017,0.138831,0,3.14587
NM_001330269.1,1.06121,1.65546,4.19228,2.48624
NM_005176.5,154.089,221.062,80.0345,592.96
NM_001002258.4,5.91932,10.4204,0.688939,0.962783
NM_001190329.1,12.6652,11.4762,14.6774,3.70864
NM_001689.4,230.072,284.558,168.612,104.889
NM_007100.3,407.776,611.989,255.412,663.032
NM_001003696.1,6.96505,3.86549,3.61778,2.02934
NM_001003697.1,119.21,167.755,422.173,151.897
NM_001003701.1,0.144094,0.517002,0.151003,1.55725
NM_001003703.1,34.8681,47.8991,21.2466,36.8932
NM_001320266.1,0.468763,1.87538,1.13766,0.632899
NM_001320267.1,2.2409,2.94843,1.04612,1.42513
NM_001685.4,2.83712,1.94862,2.55184,14.4363
NM_001690.3,54.2121,47.1056,98.2597,136.102
NM_001692.3,3.75377,4.78181,0.428932,0.743426
NM_001693.3,86.2999,65.5745,113.797,91.9278
NM_001198569.1,154.826,88.9603,16.7322,32.7612
NM_001694.3,156.851,125.102,9.42991,2.48909
NM_001695.4,45.6589,42.3856,164.17,28.7865
NM_001039366.1,0.823658,3.57183,0,1.89892
NM_001039367.1,1.26983,0.512423,1.50367,0
NM_001696.3,165.419,137.117,301.565,166.451
NM_001039457.2,9.0182,18.0084,0,3.65208
NM_001294333.1,11.9544,11.7512,7.32951,1.4712
NM_004047.4,170.25,214.259,18.105,174.888
NM_001204078.1,0.681302,0.22534,0.765715,0
NM_130463.3,0,0,0,52.7708
NM_138282.2,0,0.534223,2.47804,0
NM_001130020.1,13.3774,9.32977,12.7441,4.73032
NM_001130021.1,2.24907e-07,0,2.27409e-05,24.3144
NM_005177.3,28.5024,14.5114,31.3506,6.19593
NM_001183.5,194.562,204.92,29.3791,108.924
NM_000052.6,5.10642,3.87583,13.3825,10.0107
NM_001282224.1,1.07018e-05,0.706192,0.000973837,0.653023
NM_001697.2,293.175,273.494,660.102,519.458
NM_000053.3,2.04593,1.92635,2.32998,5.10533
NM_001005918.2,4.40725e-10,0.00605594,0,0.501205
NM_001243182.1,2.60483e-07,0.473755,0,0
NM_001330578.1,8.42942e-06,0.618554,0.675649,0.460254
NM_001330579.1,0.133637,0.391614,0,0.561575
NM_001184.3,30.807,34.0951,48.6693,16.4013
NM_000489.4,19.2117,15.4222,74.6237,44.2723
NM_138270.3,4.43134,12.9987,17.7723,3.85011
NM_001244008.1,0,0.0213208,0,3.29326
NM_001320705.1,0.000111727,0,0,0.000917797
NM_001330289.1,2.2139e-06,0,0,3.31406
NM_001330290.1,2.13922e-09,0,0,1.32663
NM_004321.7,0.00570591,0,0,78.813
NM_001306190.1,1.34173,0.75434,0.400906,0.393094
NM_001351431.1,1.69486,3.68737,0,3.0502
NM_001351432.1,0.844562,0.60103,1.16403,0.434481
NM_001351433.1,2.79864e-06,0.00126998,2.78374,0
NM_001698.2,16.2705,16.7525,30.1291,13.1224
NM_181575.4,261.833,294.338,38.761,75.4415
NM_000490.4,0,0,0,0
NM_000706.4,0.0602817,0.148936,0.113768,0.357491
NM_000707.3,0,0,0,0.153284
NM_000054.4,0.157561,1.55159,0.125229,0.0649778
NM_001146151.1,0,0,0,0
NM_001278599.1,8.36296,3.6525,26.4407,9.34821
NM_001699.5,32.1717,15.8158,4.90052,3.02692
NM_021913.4,3.91619,17.1045,0.00402025,10.2184
NM_001185.3,7.69046,4.27421,0.443749,0.0884436
NM_001700.4,0.173251,0,0.0768636,0.127388
NM_004048.2,1102.25,507.392,1471.98,393.342
NM_001127610.1,0,0,0.0629206,0.0873629
NM_001701.3,0.180601,0.242262,1.05206,0.824603
NM_001186.3,10.941,0.0184303,16.5464,65.7561
NM_206866.2,2.18002,10.0992,11.3644,11.4255
NM_004322.3,1.80508,10.2377,0.225981,1.04162
NM_032989.2,52.116,74.7183,4.29665,47.2895
NM_001172415.1,5.46567,3.02205,7.55325,5.85538
NM_001349286.1,5.46567,3.02205,7.55325,5.85538
NM_001349299.1,5.46567,3.02205,7.55325,5.85538
NM_004323.5,5.46567,3.02205,7.55325,5.85538
NM_001187.1,0.281209,0.27067,0.0722062,7.04429
NM_001702.2,0,0.0178321,0.434831,1.69329
NM_001294335.1,0.432349,0.342401,0,2.23844
NM_001294336.1,0.737319,2.22256,0.924683,14.5973
NM_001704.2,0,0.00873325,0,27.6875
NM_001188.3,34.1362,70.7846,7.30996,16.5573
NM_001189.3,0,0.13356,0.217673,0.0950585
NM_000465.3,6.21883,10.535,26.9717,24.4877
NM_001282543.1,4.7882e-10,1.55331e-06,0.372036,0.465074
NM_001282545.1,0,0,5.54974e-05,0
NM_001282548.1,0,0,0.0659238,0
NM_001282549.1,0,0,0.056616,0.066226
NM_001291428.1,51.3382,47.3105,1.09835,20.4976
NM_001291429.1,28.4535,9.70669,3.08168,14.0844
NM_001291430.1,0,0,0,0
NM_001291431.1,30.973,33.1684,2.47917,1.47271
NM_004324.3,37.6447,43.4078,10.6973,0
NM_138761.3,3.25884e-06,0,0,56.609
NM_138763.3,1.57016,10.4132,1.1015,0.327542
NM_138764.4,0,0,0,0
NM_024649.4,7.60731,6.00588,9.32448,19.8345
NM_031885.3,44.8595,23.2783,46.9606,59.1481
NM_001252678.1,4.3677,0.507975,1.10346,2.02245
NM_001320665.1,2.28954,0,6.4226,0.609548
NM_033028.4,10.3189,7.85541,14.7595,47.4073
NM_001178091.1,0.813327,0.261768,0,0.926776
NM_001178092.1,5.1695e-08,1.24346,0,0.568303
NM_001178093.1,0.629983,20.8035,0.155082,62.3016
NM_001178094.1,0,0,0,12.7536
NM_005504.6,0.851651,23.7111,0,20.4802
NM_001164773.1,3.06909,7.87567,0,0.183894
NM_001190.3,26.0904,21.4775,5.74444,11.1888
NM_001284325.1,1.61555,2.76701,0.630668,1.86755
NM_000055.3,0,0,0.0281777,25.285
NM_000709.3,38.652,32.4858,2.62175,47.52
NM_001164783.1,0,0,0,1.14343
NM_000056.4,11.5223,9.38014,13.2794,8.89337
NM_001318975.1,3.0194,1.38012,11.7284,8.84998
NM_183050.3,7.8168,6.2409,0,4.09049
NM_053056.2,88.0123,101.228,393.922,128.729
NM_000633.2,0.430393,1.85174,1.75378,10.9818
NM_000657.2,1.47789,1.3075,0.247813,2.51336
NM_001114735.1,0.418957,0,0,0.121875
NM_004049.3,0,0,0.173214,0.28276
NM_001191.3,2.49811,4.14412,10.0326,2.73374
NM_001317919.1,22.509,13.6835,11.441,50.8151
NM_001317920.1,22.3078,15.7283,0,19.8004
NM_001317921.1,1.408,3.14171,0.485846,4.35326
NM_001322239.1,4.9371,6.38949,15.5437,11.1002
NM_001322240.1,1.72295,1.71902,0.866879,5.77199
NM_001322242.1,30.0262,25.855,55.579,46.3921
NM_138578.2,21.2803,17.6947,13.9739,32.7163
NM_001199839.1,17.6216,23.6481,36.7215,12.038
NM_004050.4,2.18161e-05,0,1.55097e-05,9.31861e-06
NM_005178.4,26.7791,21.0859,2.47873,1.74122
NM_001130845.1,3.08956,2.60534,1.65811,4.81176
NM_001134738.1,10.4393,3.60064,5.27801,0.651791
NM_001706.4,10.6876,5.91166,1.37118,7.28153
NM_001024808.2,5.94545,8.64568,4.55879,32.9759
NM_020993.4,3.88618,1.80896,0.494761,8.47132
NM_004326.3,2.59045,3.97395,15.6772,9.94713
NM_001192.2,0.054239,0,0.144289,0.474144
NM_001194.3,0.198778,0.129763,0.619629,1.72626
NM_001708.2,0.0485189,0,0,1.81974
NM_004327.3,36.7338,32.0197,8.12731,34.2553
NM_021574.2,0.923837,0,0.149788,0.117878
NM_001079866.1,7.25135,8.21484,0.433539,18.4178
NM_001257342.1,5.997,11.426,0.794783,1.78662e-08
NM_001257343.1,0.000608122,1.99847e-07,0,0.186613
NM_001257344.1,0.854769,1.38114,0,0
NM_001318836.1,2.16491,1.12575,0,4.05553
NM_001320717.1,13.3424,14.4787,4.28347,5.2928
NM_004328.4,11.2185,19.733,9.92815,1.79673
NM_004051.4,7.55452,22.7062,1.78066,0.702547
NM_203314.2,2.17969,11.7804,0,0.294421
NM_203315.2,0,0,5.43152,1.88897
NM_000710.3,0.809122,0.0383073,0.161032,0.341267
NM_000623.3,0.0373408,0.0471433,1.01876,0.55135
NM_001143805.1,0,0,6.21746e-09,8.35236e-10
NM_001143806.1,0,0,0,0
NM_001143807.1,0,0,0,0
NM_001143808.1,5.37481e-06,0.205627,24.9106,0.295023
NM_001143809.1,1.65884e-07,0.00423308,0.857884,0.0126793
NM_001143810.1,0,0,1.33247,0
